[(1/2, 0, 1/4, 49/4), (0, 1/902, 23/164, 106305/1804), (0, 0, 1/2, 49/2), (0, 0, 0, 82)]
[(1/2, 0, 0, 1/2), (0, 1/22, 1/2, 3/11), (0, 0, 1, 0), (0, 0, 0, 1)]
[(1/2, 1/814, 0, 10838/407), (0, 1/407, 0, 6617/407), (0, 0, 1/2, 37/2), (0, 0, 0, 37)]
[(1/2, 1/902, 0, 6328/451), (0, 1/451, 0, 12656/451), (0, 0, 1/2, 41/2), (0, 0, 0, 41)]
[(1/2, 1/902, 0, 7120/451), (0, 1/451, 0, 14240/451), (0, 0, 1/2, 41/2), (0, 0, 0, 41)]
[(1/2, 0, 0, 13/2), (0, 1/286, 1/2, 1741/143), (0, 0, 1, 0), (0, 0, 0, 13)]
[(1/2, 0, 0, 29/2), (0, 1/638, 1/2, 1642/319), (0, 0, 1, 0), (0, 0, 0, 29)]
[(1/2, 1/286, 0, 1301/143), (0, 1/143, 0, 743/143), (0, 0, 1/2, 13/2), (0, 0, 0, 13)]
[(1/2, 0, 0, 31/2), (0, 1/682, 1/2, 3160/341), (0, 0, 1, 0), (0, 0, 0, 31)]
[(1/2, 0, 0, 17/2), (0, 1/374, 1/2, 3039/187), (0, 0, 1, 0), (0, 0, 0, 17)]
[(1/2, 0, 3, 1/2), (0, 1/528, 73/48, 23/88), (0, 0, 6, 1), (0, 0, 0, 4)]
[(1/2, 1/638, 0, 1642/319), (0, 1/319, 0, 3284/319), (0, 0, 1/2, 29/2), (0, 0, 0, 29)]
[(1/2, 1/946, 0, 10101/473), (0, 1/473, 0, 20202/473), (0, 0, 1/2, 43/2), (0, 0, 0, 43)]
[(1/2, 1/418, 0, 2665/209), (0, 1/209, 0, 1359/209), (0, 0, 1/2, 19/2), (0, 0, 0, 19)]
[(1/2, 0, 1/4, 135/4), (0, 1/550, 7/20, 46619/1100), (0, 0, 1/2, 35/2), (0, 0, 0, 50)]
[(1/2, 0, 0, 37/2), (0, 1/814, 15/74, 8891/407), (0, 0, 1, 1), (0, 0, 0, 37)]
[(1/2, 0, 3/4, 11/4), (0, 1/462, 29/84, 3337/308), (0, 0, 3/2, 11/2), (0, 0, 0, 14)]
[(1/2, 0, 0, 11/2), (0, 1/726, 107/66, 848/121), (0, 0, 3, 7), (0, 0, 0, 11)]
[(1/2, 0, 1/4, 55/4), (0, 1/572, 43/104, 50755/1144), (0, 0, 1/2, 55/2), (0, 0, 0, 52)]
[(1/2, 1/550, 0, 6361/275), (0, 1/275, 0, 5847/275), (0, 0, 1/2, 25/2), (0, 0, 0, 25)]
[(1/2, 1/110, 0, 14/55), (0, 1/55, 0, 28/55), (0, 0, 1/2, 5/2), (0, 0, 0, 5)]
[(1/2, 1/286, 0, 1741/143), (0, 1/143, 0, 1623/143), (0, 0, 1/2, 13/2), (0, 0, 0, 13)]
[(1/2, 0, 1/4, 119/4), (0, 1/506, 29/92, 32693/1012), (0, 0, 1/2, 27/2), (0, 0, 0, 46)]
[(1/2, 0, 0, 5/2), (0, 1/110, 1/2, 14/55), (0, 0, 1, 0), (0, 0, 0, 5)]
[(1/2, 0, 0, 25/2), (0, 1/550, 1/2, 5514/275), (0, 0, 1, 0), (0, 0, 0, 25)]
[(1/2, 0, 1/4, 57/4), (0, 1/704, 11/128, 20637/1408), (0, 0, 1/2, 57/2), (0, 0, 0, 64)]
[(1/2, 0, 0, 23/2), (0, 1/506, 11/46, 5228/253), (0, 0, 1, 14), (0, 0, 0, 23)]
[(1/2, 0, 0, 23/2), (0, 1/506, 1/2, 5096/253), (0, 0, 1, 0), (0, 0, 0, 23)]
[(1/2, 1/110, 0, 36/55), (0, 1/55, 0, 72/55), (0, 0, 1/2, 5/2), (0, 0, 0, 5)]
[(1/2, 0, 0, 19/2), (0, 1/418, 1/2, 2665/209), (0, 0, 1, 0), (0, 0, 0, 19)]
[(1/2, 0, 0, 17/2), (0, 1/374, 1/2, 718/187), (0, 0, 1, 0), (0, 0, 0, 17)]
[(1/2, 1/506, 0, 5096/253), (0, 1/253, 0, 4373/253), (0, 0, 1/2, 23/2), (0, 0, 0, 23)]
[(1/2, 0, 0, 19/2), (0, 1/418, 1/2, 223/209), (0, 0, 1, 0), (0, 0, 0, 19)]
[(1/2, 0, 1/4, 279/4), (0, 1/836, 37/152, 57421/1672), (0, 0, 1/2, 127/2), (0, 0, 0, 76)]
[(1/2, 1/506, 0, 3897/253), (0, 1/253, 0, 1975/253), (0, 0, 1/2, 23/2), (0, 0, 0, 23)]
[(1/2, 0, 0, 29/2), (0, 1/638, 1/2, 6768/319), (0, 0, 1, 0), (0, 0, 0, 29)]
[(1/2, 1/242, 0, 839/121), (0, 1/121, 0, 347/121), (0, 0, 1/2, 11/2), (0, 0, 0, 11)]
[(1/2, 0, 0, 13/2), (0, 1/286, 1/2, 1301/143), (0, 0, 1, 0), (0, 0, 0, 13)]
[(1/2, 1/1298, 0, 12576/649), (0, 1/649, 0, 25152/649), (0, 0, 1/2, 59/2), (0, 0, 0, 59)]
[(1/2, 0, 1, 5/2), (0, 1/484, 73/44, 1719/242), (0, 0, 2, 5), (0, 0, 0, 11)]
[(1/2, 0, 3, 5/2), (0, 1/396, 89/36, 89/66), (0, 0, 6, 2), (0, 0, 0, 3)]
[(1/2, 0, 1/4, 89/4), (0, 1/352, 19/64, 10165/704), (0, 0, 1/2, 25/2), (0, 0, 0, 32)]
[(1/2, 0, 1/4, 23/4), (0, 1/506, 1/4, 21407/1012), (0, 0, 1/2, 23/2), (0, 0, 0, 46)]
[(1/2, 0, 1, 1/2), (0, 1/704, 57/64, 4711/352), (0, 0, 2, 1), (0, 0, 0, 16)]
[(1/2, 0, 3/4, 35/4), (0, 1/330, 13/12, 1973/220), (0, 0, 3/2, 15/2), (0, 0, 0, 10)]
[(1/2, 1/550, 37/50, 263/110), (0, 1/275, 37/25, 263/55), (0, 0, 5/2, 1/2), (0, 0, 0, 5)]
[(1/2, 0, 9, 1/2), (0, 1/396, 487/36, 15/22), (0, 0, 18, 0), (0, 0, 0, 1)]
[(1/2, 0, 5/4, 19/4), (0, 1/440, 49/80, 53/176), (0, 0, 5/2, 3/2), (0, 0, 0, 8)]
[(1/2, 1/594, 40/27, 26/33), (0, 1/297, 80/27, 52/33), (0, 0, 9/2, 1/2), (0, 0, 0, 3)]
[(1/2, 0, 1/4, 31/4), (0, 1/286, 5/52, 12453/572), (0, 0, 1/2, 31/2), (0, 0, 0, 26)]
[(1/2, 1/858, 50/39, 12/143), (0, 1/429, 83/78, 2193/286), (0, 0, 3/2, 11/2), (0, 0, 0, 13)]
[(1/2, 1/1034, 11/47, 19594/517), (0, 1/517, 22/47, 14889/517), (0, 0, 1/2, 21/2), (0, 0, 0, 47)]
[(1/2, 0, 1/4, 9/4), (0, 1/352, 23/64, 11617/704), (0, 0, 1/2, 9/2), (0, 0, 0, 32)]
[(1/2, 0, 3/4, 53/4), (0, 1/462, 97/84, 2963/308), (0, 0, 3/2, 25/2), (0, 0, 0, 14)]
[(1/2, 1/418, 6/19, 3930/209), (0, 1/209, 5/38, 3389/418), (0, 0, 1/2, 21/2), (0, 0, 0, 19)]
[(1/2, 0, 1/4, 89/4), (0, 1/616, 45/112, 9483/1232), (0, 0, 1/2, 89/2), (0, 0, 0, 56)]
[(1/2, 1/1122, 109/102, 3423/374), (0, 1/561, 65/102, 4415/374), (0, 0, 3/2, 13/2), (0, 0, 0, 17)]
[(1/2, 0, 3/4, 35/4), (0, 1/330, 5/12, 477/220), (0, 0, 3/2, 15/2), (0, 0, 0, 10)]
[(1/2, 0, 3/4, 53/4), (0, 1/462, 29/84, 103/308), (0, 0, 3/2, 25/2), (0, 0, 0, 14)]
[(1/2, 0, 5/4, 29/4), (0, 1/440, 51/80, 977/176), (0, 0, 5/2, 13/2), (0, 0, 0, 8)]
[(1/2, 1/1562, 27/71, 24225/781), (0, 1/781, 37/142, 102367/1562), (0, 0, 1/2, 135/2), (0, 0, 0, 71)]
[(1/2, 0, 0, 25/2), (0, 1/550, 1/10, 6064/275), (0, 0, 1, 15), (0, 0, 0, 25)]
[(1/2, 1/1430, 113/130, 615/286), (0, 1/715, 113/65, 615/143), (0, 0, 5/2, 1/2), (0, 0, 0, 13)]
[(1/2, 0, 1/4, 55/4), (0, 1/440, 3/16, 8119/880), (0, 0, 1/2, 55/2), (0, 0, 0, 40)]
[(1/2, 1/814, 3/74, 2789/814), (0, 1/407, 3/37, 2789/407), (0, 0, 1/2, 13/2), (0, 0, 0, 37)]
[(1/2, 1/858, 14/39, 1706/143), (0, 1/429, 28/39, 1553/143), (0, 0, 3/2, 17/2), (0, 0, 0, 13)]
[(1/2, 0, 1/4, 71/4), (0, 1/308, 27/56, 2003/616), (0, 0, 1/2, 15/2), (0, 0, 0, 28)]
[(1/2, 1/550, 19/25, 247/55), (0, 1/275, 38/25, 219/55), (0, 0, 5/2, 3/2), (0, 0, 0, 5)]
[(1/2, 0, 1, 3/2), (0, 1/484, 57/44, 575/242), (0, 0, 2, 3), (0, 0, 0, 11)]
[(1/2, 1/726, 23/33, 716/121), (0, 1/363, 46/33, 101/121), (0, 0, 3/2, 21/2), (0, 0, 0, 11)]
[(1/2, 0, 1/4, 23/4), (0, 1/176, 15/32, 1079/352), (0, 0, 1/2, 23/2), (0, 0, 0, 16)]
[(1/2, 0, 9/4, 15/4), (0, 1/396, 83/72, 115/88), (0, 0, 9/2, 7/2), (0, 0, 0, 4)]
[(1/2, 0, 1/4, 25/4), (0, 1/176, 13/32, 683/352), (0, 0, 1/2, 25/2), (0, 0, 0, 16)]
[(1/2, 1/1210, 7/22, 48703/1210), (0, 1/605, 3/22, 39931/1210), (0, 0, 1/2, 95/2), (0, 0, 0, 55)]
[(1/2, 1/1034, 7/47, 14314/517), (0, 1/517, 14/47, 4329/517), (0, 0, 1/2, 63/2), (0, 0, 0, 47)]
[(1/2, 1/858, 17/78, 2169/286), (0, 1/429, 17/39, 310/143), (0, 0, 3/2, 15/2), (0, 0, 0, 13)]
[(1/2, 0, 5, 3/2), (0, 1/440, 137/40, 49/44), (0, 0, 10, 1), (0, 0, 0, 2)]
[(1/2, 0, 0, 1/2), (0, 1/330, 37/30, 9/11), (0, 0, 15, 0), (0, 0, 0, 1)]
[(1/2, 0, 1/4, 17/4), (0, 1/418, 33/76, 10495/836), (0, 0, 1/2, 17/2), (0, 0, 0, 38)]
[(1/2, 0, 9/4, 7/4), (0, 1/594, 403/108, 731/132), (0, 0, 9/2, 7/2), (0, 0, 0, 6)]
[(1/2, 0, 1, 23/2), (0, 1/572, 9/52, 1433/286), (0, 0, 2, 10), (0, 0, 0, 13)]
[(1/2, 0, 1, 3/2), (0, 1/352, 41/32, 157/176), (0, 0, 2, 3), (0, 0, 0, 8)]
[(1/2, 1/1078, 3/98, 19751/1078), (0, 1/539, 3/49, 19751/539), (0, 0, 1/2, 85/2), (0, 0, 0, 49)]
[(1/2, 1/946, 13/86, 21995/946), (0, 1/473, 13/43, 1656/473), (0, 0, 1/2, 17/2), (0, 0, 0, 43)]
[(1/2, 1/418, 5/19, 2390/209), (0, 1/209, 1/38, 4335/418), (0, 0, 1/2, 25/2), (0, 0, 0, 19)]
[(1/2, 1/770, 3/7, 5239/385), (0, 1/385, 5/14, 22881/770), (0, 0, 1/2, 65/2), (0, 0, 0, 35)]
[(1/2, 0, 1/4, 63/4), (0, 1/242, 3/44, 947/484), (0, 0, 1/2, 19/2), (0, 0, 0, 22)]
[(1/2, 0, 0, 41/2), (0, 1/902, 25/82, 11762/451), (0, 0, 1, 23), (0, 0, 0, 41)]
[(1/2, 1/418, 5/19, 498/209), (0, 1/209, 1/38, 7217/418), (0, 0, 1/2, 13/2), (0, 0, 0, 19)]
[(1/2, 1/154, 1/7, 80/77), (0, 1/77, 2/7, 160/77), (0, 0, 1/2, 9/2), (0, 0, 0, 7)]
[(1/2, 0, 0, 31/2), (0, 1/682, 1/62, 6823/341), (0, 0, 1, 5), (0, 0, 0, 31)]
[(1/2, 1/506, 17/46, 2965/506), (0, 1/253, 11/46, 6689/506), (0, 0, 1/2, 43/2), (0, 0, 0, 23)]
[(1/2, 1/770, 37/70, 549/154), (0, 1/385, 37/35, 10/77), (0, 0, 5/2, 11/2), (0, 0, 0, 7)]
[(1/2, 0, 0, 7/2), (0, 1/154, 5/14, 487/77), (0, 0, 1, 2), (0, 0, 0, 7)]
[(1/2, 1/1122, 143/102, 431/374), (0, 1/561, 133/102, 4789/374), (0, 0, 3/2, 13/2), (0, 0, 0, 17)]
[(1/2, 1/506, 4/23, 1246/253), (0, 1/253, 8/23, 2492/253), (0, 0, 1/2, 45/2), (0, 0, 0, 23)]
[(1/2, 0, 1, 15/2), (0, 1/704, 7/64, 3127/352), (0, 0, 2, 15), (0, 0, 0, 16)]
[(1/2, 0, 1, 19/2), (0, 1/484, 9/44, 2027/242), (0, 0, 2, 8), (0, 0, 0, 11)]
[(1/2, 1/418, 4/19, 1312/209), (0, 1/209, 8/19, 2624/209), (0, 0, 1/2, 15/2), (0, 0, 0, 19)]
[(1/2, 0, 1, 13/2), (0, 1/484, 49/44, 1851/242), (0, 0, 2, 2), (0, 0, 0, 11)]
[(1/2, 0, 5/4, 13/4), (0, 1/220, 1/40, 251/88), (0, 0, 5/2, 5/2), (0, 0, 0, 4)]
[(1/2, 1/374, 5/17, 179/187), (0, 1/187, 3/34, 5765/374), (0, 0, 1/2, 7/2), (0, 0, 0, 17)]
[(1/2, 0, 5/4, 5/4), (0, 1/110, 1/20, 75/44), (0, 0, 5/2, 1/2), (0, 0, 0, 2)]
[(1/2, 1/374, 5/17, 399/187), (0, 1/187, 3/34, 2905/374), (0, 0, 1/2, 27/2), (0, 0, 0, 17)]
[(1/2, 1/1034, 12/47, 14963/517), (0, 1/517, 1/94, 15907/1034), (0, 0, 1/2, 85/2), (0, 0, 0, 47)]
[(1/2, 0, 3/4, 59/4), (0, 1/528, 97/96, 301/352), (0, 0, 3/2, 27/2), (0, 0, 0, 16)]
[(1/2, 1/1122, 125/102, 1509/374), (0, 1/561, 97/102, 4327/374), (0, 0, 3/2, 27/2), (0, 0, 0, 17)]
[(1/2, 0, 0, 13/2), (0, 1/286, 23/26, 1763/143), (0, 0, 1, 1), (0, 0, 0, 13)]
[(1/2, 0, 1/4, 57/4), (0, 1/418, 1/4, 12805/836), (0, 0, 1/2, 57/2), (0, 0, 0, 38)]
[(1/2, 1/858, 35/78, 2455/286), (0, 1/429, 35/39, 596/143), (0, 0, 3/2, 11/2), (0, 0, 0, 13)]
[(1/2, 0, 5/4, 29/4), (0, 1/550, 51/100, 2121/220), (0, 0, 5/2, 9/2), (0, 0, 0, 10)]
[(1/2, 0, 1/4, 65/4), (0, 1/902, 37/164, 31659/1804), (0, 0, 1/2, 65/2), (0, 0, 0, 82)]
[(1/2, 1/682, 12/31, 4711/341), (0, 1/341, 17/62, 4181/682), (0, 0, 1/2, 43/2), (0, 0, 0, 31)]
[(1/2, 0, 0, 19/2), (0, 1/418, 29/38, 3842/209), (0, 0, 1, 13), (0, 0, 0, 19)]
[(1/2, 0, 0, 1/2), (0, 1/198, 161/18, 4/11), (0, 0, 9, 0), (0, 0, 0, 1)]
[(1/2, 1/550, 1/5, 839/275), (0, 1/275, 2/5, 1678/275), (0, 0, 1/2, 5/2), (0, 0, 0, 25)]
[(1/2, 1/1738, 9/79, 58688/869), (0, 1/869, 18/79, 48725/869), (0, 0, 1/2, 1/2), (0, 0, 0, 79)]
[(1/2, 1/506, 10/23, 124/253), (0, 1/253, 17/46, 5303/506), (0, 0, 1/2, 27/2), (0, 0, 0, 23)]
[(1/2, 0, 1/4, 57/4), (0, 1/286, 21/52, 12299/572), (0, 0, 1/2, 5/2), (0, 0, 0, 26)]
[(1/2, 1/638, 27/58, 6507/638), (0, 1/319, 25/58, 17161/638), (0, 0, 1/2, 45/2), (0, 0, 0, 29)]
[(1/2, 0, 1/4, 121/4), (0, 1/484, 3/8, 15335/968), (0, 0, 1/2, 33/2), (0, 0, 0, 44)]
[(1/2, 1/1254, 35/114, 4193/418), (0, 1/627, 35/57, 222/209), (0, 0, 3/2, 9/2), (0, 0, 0, 19)]
[(1/2, 0, 1/4, 81/4), (0, 1/242, 7/44, 969/484), (0, 0, 1/2, 37/2), (0, 0, 0, 22)]
[(1/2, 0, 1/4, 63/4), (0, 1/506, 3/92, 18987/1012), (0, 0, 1/2, 63/2), (0, 0, 0, 46)]
[(1/2, 1/946, 15/86, 6265/946), (0, 1/473, 15/43, 6265/473), (0, 0, 1/2, 21/2), (0, 0, 0, 43)]
[(1/2, 0, 3, 1/2), (0, 1/396, 73/36, 89/66), (0, 0, 6, 1), (0, 0, 0, 3)]
[(1/2, 0, 0, 11/2), (0, 1/242, 5/22, 278/121), (0, 0, 1, 1), (0, 0, 0, 11)]
[(1/2, 1/1298, 11/59, 23939/649), (0, 1/649, 22/59, 9587/649), (0, 0, 1/2, 103/2), (0, 0, 0, 59)]
[(1/2, 0, 3/4, 13/4), (0, 1/198, 11/36, 433/132), (0, 0, 3/2, 1/2), (0, 0, 0, 6)]
[(1/2, 0, 3/4, 11/4), (0, 1/396, 11/72, 2303/264), (0, 0, 3/2, 11/2), (0, 0, 0, 12)]
[(1/2, 0, 5/4, 3/4), (0, 1/220, 99/40, 31/88), (0, 0, 5/2, 3/2), (0, 0, 0, 4)]
[(1/2, 0, 1/4, 41/4), (0, 1/154, 13/28, 2267/308), (0, 0, 1/2, 13/2), (0, 0, 0, 14)]
[(1/2, 0, 1/4, 15/4), (0, 1/154, 1/28, 265/308), (0, 0, 1/2, 15/2), (0, 0, 0, 14)]
[(1/2, 1/902, 23/82, 21819/902), (0, 1/451, 5/82, 13421/902), (0, 0, 1/2, 67/2), (0, 0, 0, 41)]
[(1/2, 1/506, 3/46, 5055/506), (0, 1/253, 3/23, 5055/253), (0, 0, 1/2, 19/2), (0, 0, 0, 23)]
[(1/2, 1/1166, 21/53, 16954/583), (0, 1/583, 31/106, 19427/1166), (0, 0, 1/2, 83/2), (0, 0, 0, 53)]
[(1/2, 0, 1, 3/2), (0, 1/308, 47/28, 619/154), (0, 0, 2, 3), (0, 0, 0, 7)]
[(1/2, 0, 0, 19/2), (0, 1/418, 11/38, 1158/209), (0, 0, 1, 15), (0, 0, 0, 19)]
[(1/2, 0, 1/4, 23/4), (0, 1/638, 41/116, 56233/1276), (0, 0, 1/2, 23/2), (0, 0, 0, 58)]
[(1/2, 1/1034, 18/47, 16261/517), (0, 1/517, 25/94, 31439/1034), (0, 0, 1/2, 65/2), (0, 0, 0, 47)]
[(1/2, 0, 0, 23/2), (0, 1/506, 31/46, 4029/253), (0, 0, 1, 22), (0, 0, 0, 23)]
[(1/2, 1/462, 19/42, 79/154), (0, 1/231, 19/21, 79/77), (0, 0, 3/2, 1/2), (0, 0, 0, 7)]
[(1/2, 0, 0, 1/2), (0, 1/330, 287/30, 9/11), (0, 0, 15, 0), (0, 0, 0, 1)]
[(1/2, 0, 3/4, 5/4), (0, 1/264, 7/48, 1093/176), (0, 0, 3/2, 5/2), (0, 0, 0, 8)]
[(1/2, 1/682, 10/31, 10497/341), (0, 1/341, 9/62, 8229/682), (0, 0, 1/2, 37/2), (0, 0, 0, 31)]
[(1/2, 0, 1, 23/2), (0, 1/572, 87/52, 1719/286), (0, 0, 2, 10), (0, 0, 0, 13)]
[(1/2, 1/990, 8/9, 4/55), (0, 1/495, 16/9, 8/55), (0, 0, 9/2, 5/2), (0, 0, 0, 5)]
[(1/2, 0, 1/4, 9/4), (0, 1/308, 25/56, 11023/616), (0, 0, 1/2, 9/2), (0, 0, 0, 28)]
[(1/2, 0, 1/4, 111/4), (0, 1/506, 29/92, 14917/1012), (0, 0, 1/2, 19/2), (0, 0, 0, 46)]
[(1/2, 0, 5/4, 3/4), (0, 1/110, 1/20, 53/44), (0, 0, 5/2, 3/2), (0, 0, 0, 2)]
[(1/2, 0, 1/4, 7/4), (0, 1/88, 3/16, 507/176), (0, 0, 1/2, 7/2), (0, 0, 0, 8)]
[(1/2, 0, 1/4, 97/4), (0, 1/374, 11/68, 13949/748), (0, 0, 1/2, 29/2), (0, 0, 0, 34)]
[(1/2, 0, 0, 25/2), (0, 1/550, 9/10, 1939/275), (0, 0, 1, 10), (0, 0, 0, 25)]
[(1/2, 0, 1/4, 55/4), (0, 1/484, 1/8, 41955/968), (0, 0, 1/2, 55/2), (0, 0, 0, 44)]
[(1/2, 0, 1/4, 7/4), (0, 1/176, 5/32, 4973/352), (0, 0, 1/2, 7/2), (0, 0, 0, 16)]
[(1/2, 0, 1/4, 55/4), (0, 1/440, 5/16, 25169/880), (0, 0, 1/2, 55/2), (0, 0, 0, 40)]
[(1/2, 1/462, 22/21, 1/77), (0, 1/231, 25/42, 81/154), (0, 0, 3/2, 13/2), (0, 0, 0, 7)]
[(1/2, 1/1034, 19/47, 11476/517), (0, 1/517, 29/94, 31945/1034), (0, 0, 1/2, 27/2), (0, 0, 0, 47)]
[(1/2, 1/286, 5/13, 421/143), (0, 1/143, 7/26, 1827/286), (0, 0, 1/2, 25/2), (0, 0, 0, 13)]
[(1/2, 0, 0, 17/2), (0, 1/374, 1/34, 751/187), (0, 0, 1, 14), (0, 0, 0, 17)]
[(1/2, 0, 1/4, 9/4), (0, 1/308, 11/56, 13949/616), (0, 0, 1/2, 9/2), (0, 0, 0, 28)]
[(1/2, 0, 3, 1/2), (0, 1/264, 71/24, 45/44), (0, 0, 6, 1), (0, 0, 0, 2)]
[(1/2, 0, 1/4, 55/4), (0, 1/154, 13/28, 1189/308), (0, 0, 1/2, 27/2), (0, 0, 0, 14)]
[(1/2, 0, 0, 19/2), (0, 1/418, 29/38, 3017/209), (0, 0, 1, 6), (0, 0, 0, 19)]
[(1/2, 1/946, 17/86, 6507/946), (0, 1/473, 17/43, 6507/473), (0, 0, 1/2, 51/2), (0, 0, 0, 43)]
[(1/2, 0, 3, 1/2), (0, 1/528, 215/48, 1/88), (0, 0, 6, 1), (0, 0, 0, 4)]
[(1/2, 1/638, 5/29, 4183/319), (0, 1/319, 10/29, 8366/319), (0, 0, 1/2, 49/2), (0, 0, 0, 29)]
[(1/2, 1/286, 2/13, 1037/143), (0, 1/143, 4/13, 215/143), (0, 0, 1/2, 5/2), (0, 0, 0, 13)]
[(1/2, 0, 1/4, 135/4), (0, 1/418, 33/76, 1057/836), (0, 0, 1/2, 59/2), (0, 0, 0, 38)]
[(1/2, 1/682, 3/62, 15703/682), (0, 1/341, 3/31, 5132/341), (0, 0, 1/2, 29/2), (0, 0, 0, 31)]
[(1/2, 0, 1/4, 135/4), (0, 1/770, 5/28, 22881/1540), (0, 0, 1/2, 135/2), (0, 0, 0, 70)]
[(1/2, 0, 3/4, 13/4), (0, 1/462, 115/84, 521/308), (0, 0, 3/2, 13/2), (0, 0, 0, 14)]
[(1/2, 0, 5/4, 27/4), (0, 1/550, 49/100, 1373/220), (0, 0, 5/2, 7/2), (0, 0, 0, 10)]
[(1/2, 0, 1/4, 7/4), (0, 1/242, 15/44, 2663/484), (0, 0, 1/2, 7/2), (0, 0, 0, 22)]
[(1/2, 0, 1/4, 121/4), (0, 1/704, 37/128, 50931/1408), (0, 0, 1/2, 121/2), (0, 0, 0, 64)]
[(1/2, 0, 0, 13/2), (0, 1/286, 3/26, 1422/143), (0, 0, 1, 1), (0, 0, 0, 13)]
[(1/2, 0, 1/4, 95/4), (0, 1/418, 1/4, 30515/836), (0, 0, 1/2, 19/2), (0, 0, 0, 38)]
[(1/2, 0, 1/4, 49/4), (0, 1/506, 35/92, 19845/1012), (0, 0, 1/2, 49/2), (0, 0, 0, 46)]
[(1/2, 0, 3/4, 43/4), (0, 1/396, 11/72, 3007/264), (0, 0, 3/2, 19/2), (0, 0, 0, 12)]
[(1/2, 0, 1/4, 175/4), (0, 1/550, 1/4, 18569/1100), (0, 0, 1/2, 75/2), (0, 0, 0, 50)]
[(1/2, 0, 3/4, 11/4), (0, 1/528, 61/96, 873/352), (0, 0, 3/2, 11/2), (0, 0, 0, 16)]
[(1/2, 0, 1, 23/2), (0, 1/616, 25/56, 201/308), (0, 0, 2, 9), (0, 0, 0, 14)]
[(1/2, 0, 1/4, 55/4), (0, 1/308, 13/56, 9813/616), (0, 0, 1/2, 55/2), (0, 0, 0, 28)]
[(1/2, 0, 1/4, 73/4), (0, 1/374, 11/68, 7437/748), (0, 0, 1/2, 5/2), (0, 0, 0, 34)]
[(1/2, 0, 1/4, 41/4), (0, 1/308, 13/56, 10891/616), (0, 0, 1/2, 41/2), (0, 0, 0, 28)]
[(1/2, 0, 3/4, 5/4), (0, 1/330, 13/12, 323/220), (0, 0, 3/2, 5/2), (0, 0, 0, 10)]
[(1/2, 0, 1/4, 41/4), (0, 1/682, 11/124, 72821/1364), (0, 0, 1/2, 41/2), (0, 0, 0, 62)]
[(1/2, 1/1210, 5/11, 27261/605), (0, 1/605, 9/22, 3169/1210), (0, 0, 1/2, 65/2), (0, 0, 0, 55)]
[(1/2, 0, 1/4, 103/4), (0, 1/352, 29/64, 13861/704), (0, 0, 1/2, 39/2), (0, 0, 0, 32)]
[(1/2, 0, 1/4, 23/4), (0, 1/308, 11/56, 6403/616), (0, 0, 1/2, 23/2), (0, 0, 0, 28)]
[(1/2, 0, 1, 23/2), (0, 1/616, 39/56, 1895/308), (0, 0, 2, 9), (0, 0, 0, 14)]
[(1/2, 0, 1/4, 9/4), (0, 1/374, 5/68, 5787/748), (0, 0, 1/2, 9/2), (0, 0, 0, 34)]
[(1/2, 0, 1/4, 63/4), (0, 1/418, 1/76, 28161/836), (0, 0, 1/2, 63/2), (0, 0, 0, 38)]
