[(1/2, 1/1054, 1/34, 9565/1054), (0, 1/527, 1/17, 9565/527), (0, 0, 1/4, 71/4), (0, 0, 0, 34)]
[(1/2, 1/930, 1/15, 11339/465), (0, 1/465, 2/15, 8728/465), (0, 0, 1/4, 1/4), (0, 0, 0, 30)]
[(1/2, 1/1426, 11/23, 4178/713), (0, 1/713, 21/46, 25981/1426), (0, 0, 1/2, 33/2), (0, 0, 0, 23)]
[(1/2, 1/558, 1/9, 4643/279), (0, 1/279, 2/9, 4264/279), (0, 0, 1/4, 55/4), (0, 0, 0, 18)]
[(1/2, 0, 0, 11/2), (0, 1/682, 13/22, 954/341), (0, 0, 1, 4), (0, 0, 0, 11)]
[(1/2, 1/930, 1/15, 4364/465), (0, 1/465, 2/15, 1753/465), (0, 0, 1/2, 1/2), (0, 0, 0, 15)]
[(1/2, 0, 1/8, 121/8), (0, 1/496, 5/64, 2579/1984), (0, 0, 1/4, 121/4), (0, 0, 0, 32)]
[(1/2, 1/2294, 395/74, 39/62), (0, 1/1147, 395/37, 8/31), (0, 0, 37/2, 1/2), (0, 0, 0, 1)]
[(1/2, 0, 1/8, 345/8), (0, 1/682, 3/88, 9957/2728), (0, 0, 1/4, 169/4), (0, 0, 0, 44)]
[(1/2, 1/310, 1/5, 489/155), (0, 1/155, 3/20, 3757/620), (0, 0, 1/4, 1/4), (0, 0, 0, 10)]
[(1/2, 1/310, 1/5, 489/155), (0, 1/155, 2/5, 203/155), (0, 0, 1/2, 1/2), (0, 0, 0, 5)]
[(1/2, 1/2418, 17/78, 56065/2418), (0, 1/1209, 17/39, 8914/1209), (0, 0, 1/2, 1/2), (0, 0, 0, 39)]
[(1/2, 0, 0, 15/2), (0, 1/930, 7/30, 1729/465), (0, 0, 1, 1), (0, 0, 0, 15)]
[(1/2, 1/1426, 1/23, 7650/713), (0, 1/713, 2/23, 15300/713), (0, 0, 1/2, 41/2), (0, 0, 0, 23)]
[(1/2, 1/2046, 13/33, 14749/1023), (0, 1/1023, 19/66, 35467/2046), (0, 0, 1/2, 23/2), (0, 0, 0, 33)]
[(1/2, 1/2046, 13/66, 5473/2046), (0, 1/1023, 13/33, 5473/1023), (0, 0, 1/2, 29/2), (0, 0, 0, 33)]
[(1/2, 1/2046, 10/33, 21662/1023), (0, 1/1023, 7/66, 48797/2046), (0, 0, 1/2, 37/2), (0, 0, 0, 33)]
[(1/2, 1/1674, 5/27, 551/837), (0, 1/837, 10/27, 1102/837), (0, 0, 1/2, 29/2), (0, 0, 0, 27)]
[(1/2, 1/682, 5/22, 3365/682), (0, 1/341, 5/11, 3365/341), (0, 0, 1/2, 5/2), (0, 0, 0, 11)]
[(1/2, 0, 0, 5/2), (0, 1/620, 13/20, 322/155), (0, 0, 2, 3), (0, 0, 0, 5)]
[(1/2, 1/1922, 3/62, 40441/1922), (0, 1/961, 3/31, 10650/961), (0, 0, 1/2, 29/2), (0, 0, 0, 31)]
[(1/2, 0, 1/8, 121/8), (0, 1/372, 1/48, 7415/1488), (0, 0, 1/4, 25/4), (0, 0, 0, 24)]
[(1/2, 0, 0, 13/2), (0, 1/806, 5/26, 179/403), (0, 0, 1, 3), (0, 0, 0, 13)]
[(1/2, 1/1178, 145/38, 27/62), (0, 1/589, 145/19, 27/31), (0, 0, 19/2, 1/2), (0, 0, 0, 1)]
[(1/2, 0, 1/8, 7/8), (0, 1/124, 3/16, 347/496), (0, 0, 1/4, 7/4), (0, 0, 0, 8)]
[(1/2, 0, 1/8, 7/8), (0, 1/558, 13/72, 27317/2232), (0, 0, 1/4, 7/4), (0, 0, 0, 36)]
[(1/2, 0, 1/8, 185/8), (0, 1/372, 5/48, 14483/1488), (0, 0, 1/4, 89/4), (0, 0, 0, 24)]
[(1/2, 1/2914, 17/47, 60939/1457), (0, 1/1457, 21/94, 6265/2914), (0, 0, 1/2, 69/2), (0, 0, 0, 47)]
[(1/2, 0, 1/8, 57/8), (0, 1/496, 15/64, 56953/1984), (0, 0, 1/4, 57/4), (0, 0, 0, 32)]
[(1/2, 0, 0, 13/2), (0, 1/806, 17/26, 4457/403), (0, 0, 1, 1), (0, 0, 0, 13)]
[(1/2, 1/682, 5/22, 3365/682), (0, 1/341, 9/44, 19257/1364), (0, 0, 1/4, 71/4), (0, 0, 0, 22)]
[(1/2, 0, 0, 1/2), (0, 1/248, 27/8, 6/31), (0, 0, 4, 0), (0, 0, 0, 1)]
[(1/2, 0, 1/8, 185/8), (0, 1/496, 7/64, 58689/1984), (0, 0, 1/4, 57/4), (0, 0, 0, 32)]
[(1/2, 0, 1/8, 71/8), (0, 1/186, 5/24, 2765/744), (0, 0, 1/4, 23/4), (0, 0, 0, 12)]
[(1/2, 1/1798, 10/29, 8394/899), (0, 1/899, 11/58, 36273/1798), (0, 0, 1/2, 55/2), (0, 0, 0, 29)]
[(1/2, 0, 0, 11/2), (0, 1/682, 9/22, 2225/341), (0, 0, 1, 4), (0, 0, 0, 11)]
[(1/2, 1/1054, 1/68, 13519/2108), (0, 1/527, 1/34, 13519/1054), (0, 0, 1/4, 89/4), (0, 0, 0, 34)]
[(1/2, 0, 7/8, 15/8), (0, 1/434, 69/56, 85/248), (0, 0, 7/4, 15/4), (0, 0, 0, 4)]
[(1/2, 0, 1/8, 167/8), (0, 1/558, 11/72, 51683/2232), (0, 0, 1/4, 23/4), (0, 0, 0, 36)]
[(1/2, 1/2666, 15/86, 95001/2666), (0, 1/1333, 15/43, 37682/1333), (0, 0, 1/2, 45/2), (0, 0, 0, 43)]
[(1/2, 1/682, 3/44, 19781/1364), (0, 1/341, 3/22, 4777/682), (0, 0, 1/4, 65/4), (0, 0, 0, 22)]
[(1/2, 1/930, 1/15, 12889/465), (0, 1/465, 2/15, 11828/465), (0, 0, 1/4, 41/4), (0, 0, 0, 30)]
[(1/2, 1/1550, 1/25, 17539/775), (0, 1/775, 2/25, 15703/775), (0, 0, 1/2, 41/2), (0, 0, 0, 25)]
[(1/2, 0, 1/8, 281/8), (0, 1/558, 5/72, 23411/2232), (0, 0, 1/4, 137/4), (0, 0, 0, 36)]
[(1/2, 0, 1/8, 71/8), (0, 1/186, 1/24, 7849/744), (0, 0, 1/4, 23/4), (0, 0, 0, 12)]
[(1/2, 1/2418, 17/78, 58855/2418), (0, 1/1209, 17/39, 11704/1209), (0, 0, 1/2, 25/2), (0, 0, 0, 39)]
[(1/2, 1/930, 11/60, 32491/1860), (0, 1/465, 7/60, 28247/1860), (0, 0, 1/4, 79/4), (0, 0, 0, 30)]
[(1/2, 1/806, 3/26, 13967/806), (0, 1/403, 3/13, 3489/403), (0, 0, 1/4, 15/4), (0, 0, 0, 26)]
[(1/2, 0, 1/8, 121/8), (0, 1/558, 7/72, 38849/2232), (0, 0, 1/4, 121/4), (0, 0, 0, 36)]
[(1/2, 0, 0, 3/2), (0, 1/1302, 5/42, 61/93), (0, 0, 7, 2), (0, 0, 0, 3)]
[(1/2, 0, 0, 15/2), (0, 1/930, 17/30, 241/465), (0, 0, 1, 14), (0, 0, 0, 15)]
[(1/2, 1/1054, 9/68, 375/2108), (0, 1/527, 1/68, 59247/2108), (0, 0, 1/4, 25/4), (0, 0, 0, 34)]
[(1/2, 1/682, 7/44, 3785/1364), (0, 1/341, 3/44, 9957/1364), (0, 0, 1/4, 81/4), (0, 0, 0, 22)]
[(1/2, 1/434, 5/14, 29/62), (0, 1/217, 5/7, 29/31), (0, 0, 7/2, 1/2), (0, 0, 0, 1)]
[(1/2, 1/1302, 1/42, 18617/1302), (0, 1/651, 1/21, 4946/651), (0, 0, 1/2, 19/2), (0, 0, 0, 21)]
[(1/2, 1/930, 1/15, 2411/465), (0, 1/465, 2/15, 4822/465), (0, 0, 1/2, 19/2), (0, 0, 0, 15)]
[(1/2, 1/2046, 14/33, 32884/1023), (0, 1/1023, 23/66, 1615/2046), (0, 0, 1/2, 61/2), (0, 0, 0, 33)]
[(1/2, 1/558, 1/18, 6341/558), (0, 1/279, 1/9, 1319/279), (0, 0, 1/4, 7/4), (0, 0, 0, 18)]
[(1/2, 1/682, 7/44, 10977/1364), (0, 1/341, 3/44, 27069/1364), (0, 0, 1/4, 73/4), (0, 0, 0, 22)]
[(1/2, 1/806, 2/13, 3434/403), (0, 1/403, 3/52, 27875/1612), (0, 0, 1/4, 103/4), (0, 0, 0, 26)]
[(1/2, 1/558, 1/9, 55/279), (0, 1/279, 2/9, 110/279), (0, 0, 1/4, 17/4), (0, 0, 0, 18)]
[(1/2, 1/1674, 17/54, 22027/1674), (0, 1/837, 7/54, 23129/1674), (0, 0, 1/2, 25/2), (0, 0, 0, 27)]
[(1/2, 1/558, 1/36, 2545/1116), (0, 1/279, 1/18, 2545/558), (0, 0, 1/4, 23/4), (0, 0, 0, 18)]
[(1/2, 1/1798, 25/58, 19671/1798), (0, 1/899, 21/58, 18665/1798), (0, 0, 1/2, 23/2), (0, 0, 0, 29)]
[(1/2, 0, 0, 15/2), (0, 1/930, 23/30, 1264/465), (0, 0, 1, 14), (0, 0, 0, 15)]
[(1/2, 1/558, 1/9, 2132/279), (0, 1/279, 2/9, 1753/279), (0, 0, 1/2, 1/2), (0, 0, 0, 9)]
[(1/2, 1/186, 1/6, 203/186), (0, 1/93, 1/12, 719/372), (0, 0, 1/4, 1/4), (0, 0, 0, 6)]
[(1/2, 0, 0, 7/2), (0, 1/868, 29/28, 43/217), (0, 0, 2, 3), (0, 0, 0, 7)]
[(1/2, 0, 1/8, 263/8), (0, 1/558, 13/72, 25333/2232), (0, 0, 1/4, 119/4), (0, 0, 0, 36)]
[(1/2, 0, 1/8, 7/8), (0, 1/248, 3/32, 4315/992), (0, 0, 1/4, 7/4), (0, 0, 0, 16)]
[(1/2, 1/1054, 7/17, 3713/527), (0, 1/527, 11/34, 15379/1054), (0, 0, 1/2, 33/2), (0, 0, 0, 17)]
[(1/2, 0, 2, 1/2), (0, 1/248, 13/8, 43/62), (0, 0, 4, 0), (0, 0, 0, 1)]
[(1/2, 1/682, 5/22, 7767/682), (0, 1/341, 9/44, 25271/1364), (0, 0, 1/4, 17/4), (0, 0, 0, 22)]
[(1/2, 0, 0, 7/2), (0, 1/868, 43/28, 1345/217), (0, 0, 2, 3), (0, 0, 0, 7)]
[(1/2, 0, 0, 11/2), (0, 1/1364, 59/44, 1066/341), (0, 0, 2, 2), (0, 0, 0, 11)]
[(1/2, 1/1054, 11/68, 69133/2108), (0, 1/527, 5/68, 49203/2108), (0, 0, 1/4, 33/4), (0, 0, 0, 34)]
[(1/2, 1/2418, 2/39, 3434/1209), (0, 1/1209, 4/39, 6868/1209), (0, 0, 1/2, 77/2), (0, 0, 0, 39)]
[(1/2, 1/682, 2/11, 2411/341), (0, 1/341, 4/11, 1071/341), (0, 0, 1/2, 21/2), (0, 0, 0, 11)]
[(1/2, 1/1922, 11/62, 7891/1922), (0, 1/961, 11/31, 7891/961), (0, 0, 1/2, 3/2), (0, 0, 0, 31)]
[(1/2, 1/930, 11/60, 28709/1860), (0, 1/465, 7/60, 38353/1860), (0, 0, 1/4, 41/4), (0, 0, 0, 30)]
[(1/2, 0, 8, 1/2), (0, 1/992, 507/32, 3/62), (0, 0, 16, 0), (0, 0, 0, 1)]
[(1/2, 1/806, 7/13, 9/31), (0, 1/403, 14/13, 18/31), (0, 0, 13/2, 1/2), (0, 0, 0, 1)]
[(1/2, 0, 0, 11/2), (0, 1/682, 15/22, 1450/341), (0, 0, 1, 1), (0, 0, 0, 11)]
[(1/2, 1/2666, 31/86, 45897/2666), (0, 1/1333, 19/86, 47805/2666), (0, 0, 1/2, 33/2), (0, 0, 0, 43)]
[(1/2, 1/558, 7/36, 3041/1116), (0, 1/279, 5/36, 19195/1116), (0, 0, 1/4, 25/4), (0, 0, 0, 18)]
[(1/2, 1/558, 5/36, 499/1116), (0, 1/279, 1/36, 719/1116), (0, 0, 1/4, 1/4), (0, 0, 0, 18)]
[(1/2, 0, 1/8, 135/8), (0, 1/434, 3/56, 43003/1736), (0, 0, 1/4, 23/4), (0, 0, 0, 28)]
[(1/2, 1/930, 7/30, 7333/930), (0, 1/465, 13/60, 10267/1860), (0, 0, 1/4, 41/4), (0, 0, 0, 30)]
[(1/2, 0, 1/8, 71/8), (0, 1/620, 7/80, 64703/2480), (0, 0, 1/4, 71/4), (0, 0, 0, 40)]
[(1/2, 1/2046, 10/33, 28916/1023), (0, 1/1023, 7/66, 40985/2046), (0, 0, 1/2, 7/2), (0, 0, 0, 33)]
[(1/2, 1/434, 5/28, 2731/868), (0, 1/217, 3/28, 3509/868), (0, 0, 1/4, 9/4), (0, 0, 0, 14)]
[(1/2, 1/806, 5/52, 14139/1612), (0, 1/403, 5/26, 14139/806), (0, 0, 1/4, 1/4), (0, 0, 0, 26)]
[(1/2, 0, 1/8, 25/8), (0, 1/186, 1/24, 7415/744), (0, 0, 1/4, 25/4), (0, 0, 0, 12)]
[(1/2, 1/434, 5/14, 29/62), (0, 1/217, 5/7, 29/31), (0, 0, 7/4, 7/4), (0, 0, 0, 2)]
[(1/2, 0, 0, 9/2), (0, 1/1116, 43/36, 1004/279), (0, 0, 2, 2), (0, 0, 0, 9)]
[(1/2, 1/1302, 71/21, 247/93), (0, 1/651, 137/42, 337/186), (0, 0, 7/2, 1/2), (0, 0, 0, 3)]
[(1/2, 1/1178, 8/19, 2845/589), (0, 1/589, 13/38, 3723/1178), (0, 0, 1/2, 13/2), (0, 0, 0, 19)]
[(1/2, 1/2790, 37/90, 124637/2790), (0, 1/1395, 29/90, 13519/2790), (0, 0, 1/2, 79/2), (0, 0, 0, 45)]
[(1/2, 0, 1/8, 7/8), (0, 1/124, 1/16, 905/496), (0, 0, 1/4, 7/4), (0, 0, 0, 8)]
[(1/2, 0, 2, 1/2), (0, 1/496, 51/16, 105/124), (0, 0, 4, 1), (0, 0, 0, 2)]
[(1/2, 1/1054, 3/34, 25871/1054), (0, 1/527, 3/17, 7953/527), (0, 0, 1/4, 103/4), (0, 0, 0, 34)]
[(1/2, 1/806, 2/13, 1636/403), (0, 1/403, 3/52, 12685/1612), (0, 0, 1/4, 1/4), (0, 0, 0, 26)]
[(1/2, 1/558, 2/9, 4054/279), (0, 1/279, 7/36, 3695/1116), (0, 0, 1/4, 31/4), (0, 0, 0, 18)]
[(1/2, 0, 0, 7/2), (0, 1/434, 1/14, 954/217), (0, 0, 1, 5), (0, 0, 0, 7)]
[(1/2, 1/2170, 71/35, 588/155), (0, 1/1085, 39/70, 337/310), (0, 0, 7/2, 3/2), (0, 0, 0, 5)]
[(1/2, 1/806, 3/26, 6651/806), (0, 1/403, 3/13, 6651/403), (0, 0, 1/4, 63/4), (0, 0, 0, 26)]
[(1/2, 1/310, 3/10, 823/310), (0, 1/155, 1/10, 251/310), (0, 0, 1/2, 9/2), (0, 0, 0, 5)]
[(1/2, 1/930, 1/60, 20401/1860), (0, 1/465, 1/30, 20401/930), (0, 0, 1/4, 119/4), (0, 0, 0, 30)]
